"ProteinID","contrast","logFC","AveExpr","t","P.Value","adj.P.Val","B","Protein.Description"
"XP_020615457.1","MK - TR",-10.6203498340941,3.79298208360502,-2.60595058356905,0.0168040697420292,0.312977855771382,-3.16176942360518,"anionic trypsin-2-like [Orbicella faveolata]"
"XP_020615458.1","MK - TR",-4.2113514864066,1.50405410228807,-1.14030117987133,0.267472549901817,0.550339790119485,-4.72722965189878,"astacin-like metalloprotease toxin 1 [Orbicella faveolata]"
"XP_020615460.1","MK - TR",1.06288607207059,3.54368536853969,0.229025952525569,0.821146606785362,0.922499122294501,-5.15895860354678,"MAM and LDL-receptor class A domain-containing protein 1-like [Orbicella faveolata]"
"XP_020615461.1","MK - TR",-4.65265765171106,1.66166344703967,-1.18848823595469,0.248396879704667,0.534463223771326,-4.69002792728867,"CUB and peptidase domain-containing protein 1-like [Orbicella faveolata]"
"XP_020615462.1","MK - TR",-4.70652942279447,2.97535174352816,-1.01185048934982,0.32355127857648,0.580119445401575,-4.81998070908812,"chymotrypsinogen B-like [Orbicella faveolata]"
"XP_020615464.1","MK - TR",-0.263806486277502,25.3872504557944,-0.759211564581145,0.456475922776432,0.68095176583113,-4.97353039746635,"talin-1-like [Orbicella faveolata]"
"XP_020615468.1","MK - TR",-1.02321576564389,19.8069081939492,-0.300925162716664,0.768102038317297,0.8867594191319,-5.14452275551718,"rhamnose-binding lectin-like [Orbicella faveolata]"
"XP_020615474.1","MK - TR",-1.5159839380181,23.8977955647821,-3.18584504364384,0.00459355677753835,0.2885149880035,-2.40402583524273,"uncharacterized protein LOC110053571 [Orbicella faveolata]"
"XP_020615480.1","MK - TR",-3.96402174928536,14.9734879425129,-0.791439602949619,0.437862795333288,0.669726786489864,-4.9561653632933,"transcription initiation factor IIA subunit 2-like [Orbicella faveolata]"
"XP_020615482.1","MK - TR",-0.798584872242731,27.1706600605186,-2.19462685081154,0.0400159260448363,0.31555090423831,-3.67084720564575,"selenium-binding protein 1-like isoform X1 [Orbicella faveolata]"
"XP_020615485.1","MK - TR",-1.28516634580057,23.1801293171906,-2.38318463202501,0.0270645743231345,0.312977855771382,-3.44178728358443,"uncharacterized protein LOC110053577 [Orbicella faveolata]"
"XP_020615489.1","MK - TR",2.84415830735635,17.8543878919393,0.871919350271876,0.393476097203516,0.640476575490526,-4.90991847933175,"CDC42 small effector protein 2-like isoform X1 [Orbicella faveolata]"
"XP_020615495.1","MK - TR",-0.380609580577975,27.8045676831619,-1.18079525826319,0.251371825108657,0.537031746822038,-4.69605298174039,"ras-related protein Rab-11A [Orbicella faveolata]"
"XP_020615502.1","MK - TR",-2.30676194795105,17.3887581189501,-0.499984215652736,0.622666159312211,0.795271790448003,-5.08819641298934,"uncharacterized protein LOC110053592 [Orbicella faveolata]"
"XP_020615505.1","MK - TR",-0.273657680806497,28.1295557694509,-0.876194244531222,0.391202994450813,0.63893707575012,-4.90734824918717,"talin-2-like [Orbicella faveolata]"
"XP_020615506.1","MK - TR",-0.721181880418495,25.4493538829144,-1.94076727187356,0.0663401524718516,0.351201981892614,-3.9643158401408,"talin-2-like [Orbicella faveolata]"
"XP_020615507.1","MK - TR",-0.0603937652166593,20.9914519827056,-0.0631708527402225,0.950250036318465,0.998367891800125,-5.17642710041232,"proline-serine-threonine phosphatase-interacting protein 1-like [Orbicella faveolata]"
"XP_020615508.1","MK - TR",-1.2784932015746,25.011551791893,-2.67531211474823,0.0144454888785016,0.312977855771382,-3.07292217536442,"ferrochelatase, mitochondrial-like [Orbicella faveolata]"
"XP_020615509.1","MK - TR",-3.91341481891106,1.39764814961109,-1.10293962018801,0.282992678367678,0.557810232117317,-4.75518214037209,"uncharacterized protein LOC110053599, partial [Orbicella faveolata]"
"XP_020615510.1","MK - TR",-7.2336477040223,6.44075425245452,-1.45615476735772,0.160684689464832,0.44205471455851,-4.4611147144967,"AP-4 complex subunit epsilon-like isoform X1 [Orbicella faveolata]"
"XP_020615513.1","MK - TR",-2.4063698024313,13.8576027838547,-0.435526134538891,0.667788904354226,0.823259308613541,-5.10978885700177,"techylectin-5B-like [Orbicella faveolata]"
"XP_020615515.1","MK - TR",-8.55482267837531,7.07029088541179,-1.4730134797117,0.156126219393537,0.437366801241021,-4.44550628628559,"uncharacterized protein LOC110053604 [Orbicella faveolata]"
"XP_020615516.1","MK - TR",-0.927184406135368,23.489774156599,-1.49916222878829,0.149265025070566,0.432849412387111,-4.421034030662,"uncharacterized protein LOC110053605 [Orbicella faveolata]"
"XP_020615518.1","MK - TR",-0.978760965430421,25.7060312047275,-1.48465171796355,0.154867083868207,0.435944253544994,-4.43631507758139,"60S ribosomal protein L4-B-like [Orbicella faveolata]"
"XP_020615520.1","MK - TR",-0.594193671982236,23.0088729156554,-1.15494787056187,0.261562927153769,0.544975947133015,-4.71605796049852,"centrin-3-like [Orbicella faveolata]"
"XP_020615530.1","MK - TR",-4.6400163209698,18.6645185109761,-1.30239023456191,0.209379445373268,0.492345329993002,-4.59745911283577,"uncharacterized protein LOC110053617 [Orbicella faveolata]"
"XP_020615532.1","MK - TR",-5.61839132662581,19.0074249891899,-1.46152903888624,0.164478493346085,0.446420990148937,-4.46028636425437,"uncharacterized protein LOC110053619 [Orbicella faveolata]"
"XP_020615534.1","MK - TR",1.44187497302573,12.7772679485078,0.234137009824397,0.817230228574449,0.920773789821409,-5.15810671744573,"transmembrane protease serine 9-like [Orbicella faveolata]"
"XP_020615538.1","MK - TR",3.66141280096477,13.8596555444734,0.726931730889774,0.475590582989403,0.692603463348191,-4.99025153366319,"testis-expressed protein 9-like [Orbicella faveolata]"
"XP_020615539.1","MK - TR",-8.13081179723104,18.4961455950288,-2.56993813199679,0.0181676042317497,0.312977855771382,-3.20761761188395,"transmembrane protease serine 9-like [Orbicella faveolata]"
"XP_020615540.1","MK - TR",-5.1426028977104,12.3386524322673,-0.81388175980997,0.425182835353334,0.66226406471829,-4.94368077341651,"uncharacterized protein LOC110053626 [Orbicella faveolata]"
"XP_020615542.1","MK - TR",-0.921159843018241,26.6462960873309,-2.15831670597032,0.043083099459168,0.318273923110301,-3.71395508061453,"uncharacterized protein LOC110053629 [Orbicella faveolata]"
"XP_020615543.1","MK - TR",-2.93622364903411,10.4608447643334,-0.471040634865015,0.642647916727346,0.809045642979439,-5.0983156753517,"WD repeat-containing protein 7-like isoform X1 [Orbicella faveolata]"
"XP_020615545.1","MK - TR",-0.852163752158283,22.1154208337948,-1.45712994115924,0.1604180936302,0.441890809313061,-4.46021551207898,"thioredoxin-like protein 1 isoform X1 [Orbicella faveolata]"
"XP_020615546.1","MK - TR",-0.302861101733711,21.2121319124661,-0.45823423299777,0.651665063386921,0.813726677365027,-5.10255372916915,"thioredoxin-like protein 1 isoform X2 [Orbicella faveolata]"
"XP_020615551.1","MK - TR",-5.43145736619942,18.2764845558603,-1.22259832009792,0.239062977814409,0.525119932638343,-4.66275580840971,"meprin A subunit beta-like [Orbicella faveolata]"
"XP_020615552.1","MK - TR",-2.03302355544798,2.12260213450769,-0.525141767198883,0.605188994396926,0.782899358801494,-5.07916325233492,"neural cell adhesion molecule 2-like [Orbicella faveolata]"
"XP_020615554.1","MK - TR",0.304268561039969,3.00167763671803,0.0648450946274923,0.948933406513991,0.997614449897628,-5.17634972345435,"peroxidasin-like [Orbicella faveolata]"
"XP_020615558.1","MK - TR",-7.72276625377704,15.8437554507025,-1.45310290152464,0.161521343969828,0.442967005861541,-4.46392591547842,"lactadherin-like, partial [Orbicella faveolata]"
"XP_020615568.1","MK - TR",-0.42926081330252,22.0964803614707,-0.645695054814508,0.525728774705864,0.724190636545142,-5.02931557686685,"eukaryotic translation initiation factor 4B-like [Orbicella faveolata]"
"XP_020615569.1","MK - TR",-10.00056858178,4.62831758701282,-2.26838694381409,0.0343902062724846,0.312977855771382,-3.58223948964256,"EGF-like repeat and discoidin I-like domain-containing protein 3 isoform X1 [Orbicella faveolata]"
"XP_020615571.1","MK - TR",6.92803098467708,14.719496938275,1.35470231844969,0.19043938784359,0.474556139544885,-4.55215662135037,"BTB/POZ domain-containing protein 6-A-like [Orbicella faveolata]"
"XP_020615572.1","MK - TR",-1.78328231149885,20.549106301557,-2.04106584043203,0.0544978169229907,0.33498964536318,-3.8506616073904,"ultraviolet-B receptor UVR8-like [Orbicella faveolata]"
"XP_020615573.1","MK - TR",-1.41687437802337,20.1414579786871,-1.36626781122763,0.186840644615401,0.470662803981565,-4.54203314299007,"FYVE and coiled-coil domain-containing protein 1-like [Orbicella faveolata]"
"XP_020615577.1","MK - TR",-0.80773017202996,25.8376059252759,-1.76622566054865,0.0924349065448817,0.375569701754479,-4.15396558818028,"60S ribosomal protein L22-like [Orbicella faveolata]"
"XP_020615587.1","MK - TR",-0.526137810246457,19.4293660313877,-0.409287417585069,0.686626719084505,0.835381410558298,-5.11770184784058,"serine/threonine-protein kinase WNK2-like [Orbicella faveolata]"
"XP_020615589.1","MK - TR",0.00489535222440551,19.6783974702684,0.00415431714452126,0.996726009783565,1,-5.17786172893319,"protein NEDD1-like [Orbicella faveolata]"
"XP_020615590.1","MK - TR",-1.96298060189546,20.1517696522805,-1.77100577426827,0.0916160466447959,0.375569701754479,-4.14891996776702,"peptidylprolyl isomerase domain and WD repeat-containing protein 1-like isoform X1 [Orbicella faveolata]"
"XP_020615603.1","MK - TR",-7.07506142431443,14.3441966994908,-1.45426148982017,0.161203306917253,0.442915205077205,-4.46285921072967,"WD repeat-containing protein 78-like [Orbicella faveolata]"
"XP_020615620.1","MK - TR",-8.79512569948807,8.69905763383949,-1.41858505792366,0.17123233192174,0.453237184741,-4.4954125500856,"b(0,+)-type amino acid transporter 1-like isoform X1 [Orbicella faveolata]"
"XP_020615624.1","MK - TR",-0.836778263813933,22.1752652991641,-1.32024642673046,0.201486439161251,0.484613379236008,-4.58191714587177,"selenide, water dikinase 1-like [Orbicella faveolata]"
"XP_020615633.1","MK - TR",-0.269720027467272,23.8336635165742,-0.560530659133721,0.581268695627245,0.764668717672711,-5.06555007234289,"tropomyosin-1, isoforms 9A/A/B-like [Orbicella faveolata]"
"XP_020615642.1","MK - TR",-2.07071360978689,21.9714867131314,-2.56241422665114,0.0184653346090678,0.312977855771382,-3.21717065709405,"uncharacterized protein LOC110053716 [Orbicella faveolata]"
"XP_020615643.1","MK - TR",-0.768212893323163,26.245149759084,-2.06259513953969,0.0522171821323598,0.330754320906581,-3.82585836822688,"F-actin-capping protein subunit alpha-2-like [Orbicella faveolata]"
"XP_020615655.1","MK - TR",-0.0391824904843041,26.9788329569368,-0.107648485280875,0.915334278667764,0.98047575447836,-5.17368486827278,"integrin beta-1-like [Orbicella faveolata]"
"XP_020615664.1","MK - TR",-0.743266533158312,26.3243664635043,-1.35162064707104,0.191407492175259,0.475463307030613,-4.55484276086637,"chitinase-3-like protein 1 [Orbicella faveolata]"
"XP_020615675.1","MK - TR",-14.2923112302634,6.97127401945781,-3.03233602589969,0.00651651340944666,0.2885149880035,-2.60706737211191,"guanylate-binding protein 4-like [Orbicella faveolata]"
"XP_020615682.1","MK - TR",-0.451481943287178,21.4396275584116,-0.641958216679585,0.528103321279631,0.725286952840694,-5.03100750378499,"peroxisomal membrane protein PEX14-like isoform X1 [Orbicella faveolata]"
"XP_020615685.1","MK - TR",-1.29405986757731,20.836853762925,-1.5339715631829,0.140517348218454,0.4247265117499,-4.3879685483141,"leucine-rich repeat-containing protein 34-like [Orbicella faveolata]"
"XP_020615695.1","MK - TR",0.305598515283947,21.5115320345162,0.513920046062092,0.612872110196151,0.788398682556329,-5.08330125774905,"beta-sarcoglycan-like [Orbicella faveolata]"
"XP_020615697.1","MK - TR",0.396839889979237,23.5062143199863,0.852961568906391,0.403659939604703,0.647143751629475,-4.92117935006979,"uncharacterized protein LOC110053760, partial [Orbicella faveolata]"
"XP_020615698.1","MK - TR",-0.176373974503298,6.39274101737446,-0.0324040731955755,0.974467173491299,1,-5.17748879540578,"uncharacterized protein LOC110053761, partial [Orbicella faveolata]"
"XP_020615699.1","MK - TR",-10.1236719816564,10.136373951999,-1.76266180769231,0.0930495184999006,0.376009176207908,-4.15772170021072,"proton-coupled folate transporter-like [Orbicella faveolata]"
"XP_020615700.1","MK - TR",-0.66625223976683,23.7248594829175,-1.51124612456419,0.146178923024523,0.431195491389011,-4.40961814546435,"cathepsin L-like [Orbicella faveolata]"
"XP_020615706.1","MK - TR",1.57618378587797,13.4652353827253,0.299607477829895,0.767531059181074,0.886242084274883,-5.1455466398136,"uncharacterized protein LOC110053769 isoform X1 [Orbicella faveolata]"
"XP_020615710.1","MK - TR",-0.585674131136155,23.6106637396367,-1.23803719194947,0.22986832888984,0.515760380727716,-4.65045203410567,"vacuolar protein-sorting-associated protein 36-like [Orbicella faveolata]"
"XP_020615711.1","MK - TR",-6.38700904863303,18.3414053632213,-1.44111629003196,0.168931903924724,0.450983677107287,-4.47777894229295,"L-aminoadipate-semialdehyde dehydrogenase-phosphopantetheinyl transferase-like isoform X1 [Orbicella faveolata]"
"XP_020615713.1","MK - TR",-1.14855300051648,27.1582795192197,-2.1489289383279,0.0440982587369725,0.320363235832622,-3.72677416769715,"ADP,ATP carrier protein 3, mitochondrial-like [Orbicella faveolata]"
"XP_020615714.1","MK - TR",-6.27207210544572,7.1407212049877,-1.12594821298463,0.27335885469167,0.553603322851645,-4.73806099980826,"activated CDC42 kinase 1-like isoform X1 [Orbicella faveolata]"
"XP_020615718.1","MK - TR",-11.7190045242237,5.99183110226512,-2.38028828415746,0.0272301021911247,0.312977855771382,-3.44536629736259,"retinol dehydrogenase 2-like [Orbicella faveolata]"
"XP_020615726.1","MK - TR",-5.84879678043553,19.3840940377504,-1.13121958131272,0.280140673998609,0.555956559514247,-4.73181145051523,"uncharacterized protein LOC110053784 [Orbicella faveolata]"
"XP_020615736.1","MK - TR",-0.498236466942956,24.4199671237749,-1.04238997711759,0.309520020031412,0.572222737357254,-4.79879268750729,"serine/threonine-protein kinase MRCK alpha-like [Orbicella faveolata]"
"XP_020615737.1","MK - TR",-0.834307547915923,24.2470491015824,-1.64615758316329,0.115168646850887,0.402869882468203,-4.27774827325951,"uncharacterized protein LOC110053794 [Orbicella faveolata]"
"XP_020615743.1","MK - TR",-3.3796970585605,6.09989597368627,-0.60247826598135,0.553545231753043,0.742678959248138,-5.04831262513921,"centriolin-like [Orbicella faveolata]"
"XP_020615744.1","MK - TR",-1.17719896326038,18.2098523260437,-0.445958826122793,0.660360090256937,0.818388458676805,-5.10650933539183,"spectrin beta chain, non-erythrocytic 1-like [Orbicella faveolata]"
"XP_020615745.1","MK - TR",13.5045408294897,16.8084564440946,3.26930373570321,0.00379266407925312,0.2885149880035,-2.29333927751072,"uncharacterized protein LOC110053801, partial [Orbicella faveolata]"
"XP_020615757.1","MK - TR",-7.12649897786105,3.185013328302,-1.73092914900952,0.0986790996393667,0.383893529564762,-4.19094967123291,"aryl hydrocarbon receptor protein 1-like [Orbicella faveolata]"
"XP_020615758.1","MK - TR",-9.4242374904481,7.05902208294242,-1.96718107510778,0.0630180668259509,0.345235203982329,-3.93469667958035,"uncharacterized protein LOC110053809 isoform X1 [Orbicella faveolata]"
"XP_020615759.1","MK - TR",0.230640208400679,23.502228984733,0.0872857008143077,0.93197944665589,0.990288107864727,-5.17501432546277,"adenylyl cyclase-associated protein 2-like [Orbicella faveolata]"
"XP_020615760.1","MK - TR",-0.730123572101729,23.6354764978705,-1.54766101378554,0.13719524375534,0.422085367267703,-4.37481461792439,"protein transport protein Sec61 subunit beta-like [Orbicella faveolata]"
"XP_020615765.1","MK - TR",1.33322361721086,18.018837938464,0.385493108418065,0.70389294589781,0.844404447960806,-5.12446161130328,"uncharacterized protein LOC110053822 isoform X1 [Orbicella faveolata]"
"XP_020615776.1","MK - TR",7.2705282208653,2.59661722173761,1.84816563899093,0.079241343092908,0.362525640193009,-4.06629065680762,"uncharacterized protein LOC110053826 [Orbicella faveolata]"
"XP_020615777.1","MK - TR",4.16443342796363,6.11344879123614,0.73215768765946,0.472464294040356,0.69126573718168,-4.98759033949425,"bone morphogenetic protein 6-like [Orbicella faveolata]"
"XP_020615779.1","MK - TR",7.85468741170435,8.09269768650609,1.3600169503938,0.188778914081819,0.472584058915772,-4.54751293576774,"protein DVR-1 homolog [Orbicella faveolata]"
"XP_020615781.1","MK - TR",-5.62943957164402,10.8744129470257,-0.967036816801561,0.344937328443753,0.598473344346068,-4.85007294232558,"uncharacterized protein LOC110053833 isoform X1 [Orbicella faveolata]"
"XP_020615786.1","MK - TR",1.44923517034031,15.411225479397,0.308148494504847,0.76111759086079,0.881861716899832,-5.14368331176921,"nuclear pore complex protein Nup214-like [Orbicella faveolata]"
"XP_020615803.1","MK - TR",-5.3196640999649,12.445982118039,-0.890538997117475,0.383638237838017,0.633465979575763,-4.89864074732794,"endoribonuclease Dicer-like [Orbicella faveolata]"
"XP_020615807.1","MK - TR",-1.97772538675753,16.6229179860686,-0.526219560880614,0.604453515974212,0.782367523761632,-5.07876127662376,"uncharacterized protein LOC110053850 [Orbicella faveolata]"
"XP_020615811.1","MK - TR",0.0881406200164534,21.7821772496875,0.148189042718142,0.883659694646929,0.962361527446861,-5.16994353169055,"CUB and sushi domain-containing protein 3-like isoform X1 [Orbicella faveolata]"
"XP_020615815.1","MK - TR",-2.12924527733446,14.8013182164841,-0.437780107127619,0.666180914961245,0.822643474663521,-5.10908673060031,"coadhesin-like [Orbicella faveolata]"
"XP_020615816.1","MK - TR",2.861470554839,18.6061657454454,0.534609225914844,0.601870015410379,0.780804344316167,-5.07350525052253,"heparan-alpha-glucosaminide N-acetyltransferase-like [Orbicella faveolata]"
"XP_020615818.1","MK - TR",-1.06171248727707,21.8387915576547,-1.47977739854583,0.154327197742044,0.435944253544994,-4.43920651571987,"nuclear pore complex protein Nup214-like, partial [Orbicella faveolata]"
"XP_020615819.1","MK - TR",-7.11341112545832,20.0455526856494,-1.91274442504913,0.0794339970323406,0.362525640193009,-4.03631927321714,"uncharacterized protein LOC110053857 [Orbicella faveolata]"
"XP_020615825.1","MK - TR",-0.640940304547115,24.6178639755329,-1.07143131032258,0.296583272262554,0.565004495369013,-4.77813934645023,"allograft inflammatory factor 1-like [Orbicella faveolata]"
"XP_020615835.1","MK - TR",-9.37642380453842,9.5251208515651,-1.6587357621027,0.112583357277207,0.400875969717557,-4.26505484370944,"uncharacterized protein LOC110053869 [Orbicella faveolata]"
"XP_020615837.1","MK - TR",-3.95038864845707,6.65805771053196,-0.683780213736911,0.501866463474059,0.707585509220769,-5.0115430935541,"uncharacterized protein LOC110053867 isoform X1 [Orbicella faveolata]"
"XP_020615840.1","MK - TR",-0.533551580383751,4.28336090917661,-0.100808927558124,0.920693865523399,0.984031728655118,-5.17419936671831,"plastin-3-like [Orbicella faveolata]"
"XP_020615842.1","MK - TR",-1.43819596632726,21.0497813185577,-1.96731715626077,0.0630013413271103,0.345235203982329,-3.93454349452266,"bromodomain adjacent to zinc finger domain protein 2B-like [Orbicella faveolata]"
"XP_020615850.1","MK - TR",-14.9312052704116,7.14214248542731,-3.17394321638043,0.00472041596805574,0.2885149880035,-2.41979844473798,"synaptotagmin-1-like [Orbicella faveolata]"
"XP_020615853.1","MK - TR",-15.9933529671304,8.15841943935518,-3.55846823651637,0.00194062181130588,0.2885149880035,-1.90987983830293,"chondroitin sulfate glucuronyltransferase-like [Orbicella faveolata]"
"XP_020615854.1","MK - TR",-1.2007792542689,24.9957220296672,-1.73638252911933,0.0993996197255278,0.383904210538206,-4.18975829330371,"band 4.1-like protein 3 [Orbicella faveolata]"
"XP_020615855.1","MK - TR",-0.736478775898497,23.8262519098086,-1.55949370505843,0.134376451884261,0.419894058960561,-4.36337732937434,"PTB domain-containing engulfment adapter protein 1-like [Orbicella faveolata]"
"XP_020615857.1","MK - TR",-0.653918003821417,25.6587609221344,-1.74295467957257,0.0965121569889281,0.381462224755911,-4.17840356429688,"elongation factor 1-beta-like, partial [Orbicella faveolata]"
"XP_020615858.1","MK - TR",-1.02221960678671,19.2442239482331,-0.539424662385011,0.595477682152132,0.776269244345868,-5.07377180354148,"CLIP-associating protein 1-like [Orbicella faveolata]"
"XP_020615862.1","MK - TR",0.208081345585506,4.09386304582801,0.0406874795766621,0.967943647890554,1,-5.17727017899074,"uncharacterized protein LOC110053889 [Orbicella faveolata]"
"XP_020615864.1","MK - TR",-4.46425825257315,10.205070465831,-0.684295870559678,0.501547655301279,0.707441211785077,-5.01129587917352,"5'-nucleotidase domain-containing protein 2-like [Orbicella faveolata]"
"XP_020615865.1","MK - TR",-0.597678917785295,22.9521758854215,-0.976050575179604,0.340559492821609,0.594700088098259,-4.84411654771976,"collagen alpha-4(VI) chain-like [Orbicella faveolata]"
"XP_020615868.1","MK - TR",-15.6024160524876,15.2656618177441,-2.74284745404208,0.0124529585749543,0.31074097713248,-2.98579336748783,"spondin-2-like [Orbicella faveolata]"
"XP_020615869.1","MK - TR",2.96617818199407,19.7441406734894,0.729543080411116,0.47924054616548,0.694669125473662,-4.98534293906569,"collagen alpha-1(II) chain-like [Orbicella faveolata]"
"XP_020615870.1","MK - TR",-11.0499493677722,8.37184286530557,-1.9287204167097,0.0679061419824632,0.353666011671989,-3.97774804144109,"collagen alpha chain-like [Orbicella faveolata]"
"XP_020615874.1","MK - TR",-0.757480375027725,20.2509122191412,-0.692669076762983,0.496387040848691,0.705354943970329,-5.00725711474566,"polypeptide N-acetylgalactosaminyltransferase 13-like [Orbicella faveolata]"
"XP_020615876.1","MK - TR",0.121579794163029,23.3768085393606,0.230564842081217,0.81996691368611,0.921925274821535,-5.15870407351105,"formimidoyltransferase-cyclodeaminase-like [Orbicella faveolata]"
"XP_020615880.1","MK - TR",0.140647496865242,24.7781636281177,0.27192191739714,0.788435962034113,0.900847486473868,-5.151230417103,"acetylcholinesterase-like [Orbicella faveolata]"
"XP_020615886.1","MK - TR",3.57822615369568,4.00111861200522,0.744602321839393,0.465068825163581,0.686713196384792,-4.98118174186488,"collagen alpha chain-like [Orbicella faveolata]"
"XP_020615888.1","MK - TR",-10.0495183311784,9.92124539940872,-1.7830158094967,0.0895862683722505,0.373357761129044,-4.13620445240236,"transformer-2 protein homolog beta-like [Orbicella faveolata]"
"XP_020615890.1","MK - TR",-0.38893747296407,21.1450859260575,-0.386635663775244,0.703059999413133,0.84402757242819,-5.12414608889688,"putative all-trans-retinol 13,14-reductase [Orbicella faveolata]"
"XP_020615892.1","MK - TR",-0.369026669080569,20.166212002949,-0.330846489633623,0.74416034346043,0.871741014291675,-5.13848024404686,"5-formyltetrahydrofolate cyclo-ligase-like [Orbicella faveolata]"
"XP_020615895.1","MK - TR",-0.744039155296225,26.289222379606,-1.97191785266294,0.0624381937346131,0.344034090891803,-3.92936101379839,"NADH-ubiquinone oxidoreductase 75 kDa subunit, mitochondrial-like isoform X1 [Orbicella faveolata]"
"XP_020615902.1","MK - TR",-8.9529299099302,6.25005453054241,-1.80126095501914,0.086577231960224,0.370417190864464,-4.11678341256604,"F-box/LRR-repeat protein 4-like [Orbicella faveolata]"
"XP_020615907.1","MK - TR",-0.39603611919992,21.03822102652,-0.575956792952991,0.570992476618639,0.755787544850682,-5.05934941059856,"CLIP-associating protein 1-like isoform X1 [Orbicella faveolata]"
"XP_020615914.1","MK - TR",-1.24221511341448,12.9819845259396,-0.239557449114073,0.813082142649431,0.918899313602894,-5.1571828695591,"39S ribosomal protein L2, mitochondrial-like [Orbicella faveolata]"
"XP_020615918.1","MK - TR",-0.860840206773762,23.4277692167167,-1.2241221487582,0.234961948407971,0.521237403777367,-4.66169991775371,"putative all-trans-retinol 13,14-reductase [Orbicella faveolata]"
"XP_020615919.1","MK - TR",-0.37444745108073,24.2669371173418,-0.844853684208343,0.408066764935159,0.649283224619461,-4.9259267727607,"golgin subfamily A member 4-like isoform X1 [Orbicella faveolata]"
"XP_020615937.1","MK - TR",-1.13804997753765,21.645368932804,-1.58600636221767,0.128235159460706,0.414615555789842,-4.33752600181963,"protein unc-45 homolog B-like [Orbicella faveolata]"
"XP_020615941.1","MK - TR",-2.54415964438027,20.5121154526232,-2.17622466146304,0.0415446249418209,0.315857006649872,-3.69273809905956,"LOW QUALITY PROTEIN: L-galactose dehydrogenase-like [Orbicella faveolata]"
"XP_020615945.1","MK - TR",-0.574437526836775,23.6278841786371,-1.08057137957172,0.292593298724923,0.563380920965267,-4.77153837565892,"probable peptidyl-tRNA hydrolase 2 [Orbicella faveolata]"
"XP_020615954.1","MK - TR",-1.52542078574276,6.22746374803972,-0.25924554416326,0.798063742880568,0.90836202398658,-5.15365082187772,"leucine-rich repeat-containing protein 45-like [Orbicella faveolata]"
"XP_020615962.1","MK - TR",-2.12114204449587,19.154712655362,-1.06850228241814,0.297870145737777,0.565201549427149,-4.78024451925986,"zinc finger ZZ-type and EF-hand domain-containing protein 1-like [Orbicella faveolata]"
"XP_020615965.1","MK - TR",-1.18777678948069,24.431952880834,-2.21949125160817,0.0380318473072713,0.313616463949191,-3.64112980302661,"neuronal-specific septin-3-like, partial [Orbicella faveolata]"
"XP_020615967.1","MK - TR",-0.453270260018581,25.8337426868467,-1.04907324830557,0.306507891448862,0.570335224049878,-4.79408310384076,"alpha-L-fucosidase-like isoform X1 [Orbicella faveolata]"
"XP_020615972.1","MK - TR",-0.475167550321807,26.0603828025527,-1.18704657156494,0.248952359465174,0.535078866315159,-4.69115948863284,"phosphomannomutase-like [Orbicella faveolata]"
"XP_020615973.1","MK - TR",-2.43333704786323,20.5993642006243,-1.26926626717226,0.22244746665468,0.507478375019746,-4.62512706164432,"zinc finger ZZ-type and EF-hand domain-containing protein 1-like isoform X1 [Orbicella faveolata]"
"XP_020615976.1","MK - TR",-0.0263425448104506,20.8495005232304,-0.00704928871106514,0.994497573767459,1,-5.17784935882375,"thiopurine S-methyltransferase-like [Orbicella faveolata]"
"XP_020615980.1","MK - TR",-8.08435158328043,12.5235096092111,-1.50701098950281,0.147254506189979,0.43195849064181,-4.41362678309639,"uncharacterized protein LOC110053993 isoform X1 [Orbicella faveolata]"
"XP_020615982.1","MK - TR",-1.10091213088063,21.7558366704656,-0.52407143791648,0.609902539333806,0.786242198407894,-5.07690567350426,"kunitz-type serine protease inhibitor microlepidin-1-like [Orbicella faveolata]"
"XP_020615984.1","MK - TR",0.393850691974869,23.9800961464301,1.00211549390666,0.328116359412951,0.584610643696427,-4.82661930420603,"PI-actitoxin-Aeq3c-like [Orbicella faveolata]"
"XP_020615985.1","MK - TR",0.74072469689807,20.598564739794,0.509808669977485,0.61569858432356,0.790187413958314,-5.08479571375969,"carboxypeptidase inhibitor SmCI-like [Orbicella faveolata]"
"XP_020615994.1","MK - TR",-11.5047599205881,8.25838660321597,-2.18318129082959,0.0409605829133673,0.31555090423831,-3.68447306146348,"ribosome biogenesis regulatory protein homolog [Orbicella faveolata]"
"XP_020616005.1","MK - TR",4.21074368884329,1.50383703172975,1.1402292007191,0.267501833820909,0.550339790119485,-4.72728425825076,"neural cell adhesion molecule 2-like [Orbicella faveolata]"
"XP_020616008.1","MK - TR",-6.27641754808439,17.2267987319268,-1.32596647470341,0.199983239801007,0.484613379236008,-4.5771130987946,"fasciclin-2-like [Orbicella faveolata]"
"XP_020616013.1","MK - TR",0.292559322844156,16.8090275232129,0.0546817269581027,0.956960412788489,1,-5.17678521948115,"hemicentin-1-like [Orbicella faveolata]"
"XP_020616014.1","MK - TR",3.586808114922,1.28100289818643,1.05675567989479,0.303071320150465,0.56777322268188,-4.7886373368266,"junctional adhesion molecule C-like [Orbicella faveolata]"
"XP_020616015.1","MK - TR",-0.805926281164897,26.2938975337952,-1.81090032808253,0.0850231839559896,0.36964851518762,-4.10647259130875,"uncharacterized protein LOC110054024 [Orbicella faveolata]"
